link;name;description;address;contact;hours;image
http://www.timeout.fr/paris/bar/la-sardine;La Sardine;;32 rue Sainte-Marthe 10e Paris;null;Tous les jours jusqu'à 2h;http://media.timeout.com/images/100605969/617/347/image.jpg
http://www.timeout.fr/paris/bar/grand-hotel-de-clermont-chez-ammad;Grand Hôtel de Clermont - Chez Ammad;;18 rue Véron 18e Paris;Appeler le lieu;null;
http://www.timeout.fr/paris/bar/le-dude;Le Dude;The Dude. Ou His Dudeness. Ou The Duder. Ou El Duderino. Comme il vous plaira, mais certainement pas Lebowski, ça colle la poisse... On l’avait un peu fantasmé, ce bar rue Saint-Maur, ce rade qui s’annonçait comme le repère du super-lazy, méga-cool Dude des frères Coen.;214 rue Saint-Maur 10e Paris;Appeler le lieu;Du lundi au samedi, de 18h à 2h. Fermé le dimanche.;
http://www.timeout.fr/paris/bar/le-dix-bar;Le Dix Bar;Ce rade de quartier est miraculeusement conservé dans son jus (de sangria) depuis 1955. Difficile de faire plus authentique que ce micro-bar et sa cave qui sentent le renfermé, couverts d’affiches patinées par la nicotine. Les clients glissent quelques euros dans la fente, et un jukebox de collection se réveille pour jouer des tubes d’un autre temps, du Goldman, Brassens, Ferré... Les barmans moustachus, bourrus mais sympathiques sont là pour recadrer ceux qui braillent trop fort sur la musique, et pour essuyer la sangria maison qu'on renverse sur les tables après quelques tournées. La carte n'est pas des plus élaborées : à part quelques bières en bouteille et des tartines au chorizo ou fromage, ça sera sangria et sangria ! Elle est bonne, fruitée, pas chère, et on en redemande toute la soirée.;10 rue de l'Odéon 6e Paris;Appeler le lieu;Tous les jours de 18h à 2h;
http://www.timeout.fr/paris/bar/le-syndicat;Le Syndicat;"« Rendez-vous au 51 rue du Faubourg Saint-Denis. Demandez le Syndicat. » Dans un souffle, nous avions l’adresse. Nous savions qu’il y avait là un bastion de la résistance. Une organisation très secrète qui luttait contre l’oubli. Des éléments ? Nous n’en avions pas plus. C’est donc le pas pressé et le col de notre imper remonté jusqu’au menton que nous nous sommes hâtés dans ce quartier désormais très prisé du 10e arrondissement. Une façade décrépite, des affiches placardées sur une épaisseur de 5 centimètres… Mais où est ce bar ? Un homme devant une porte à la mine patibulaire (allez, pas tant que ça, en vrai)… On s’attendrait presque à devoir chuchoter un mot de passe : « L’Organisation de défense des spiritueux français, s’il vous plaît. » Allez, on range son Beretta, c’est bien là ! C’est sur un concept très rafraîchissant que Sullivan Doh et Romain Le Mouellic ont décidé de fonder un rade aux allures de bar clandestin, qui contraste nettement avec un intérieur clinquant aux tonalités mordorées. Une façon de se réapproprier des alcools oubliés de nos contemporains et de leur redonner toutes leurs lettres de noblesse. Cognacs, armagnacs, eaux de vie… L’occasion de (re)découvrir la prune de pépé, dans un style bien plus recherché. De la dégustation de crus millésimés, aux classiques revisités en passant par des créations singulières et osées (cocktails autour de 10 euros, dégustation de cognacs autour de 20 euros), c’est à une véritable ode aux alcools français bien souvent négligés que se livrent les deux charmants jeunes hommes. Du vrai « made in France » décalé que l’on sirote sur fond de hip-hop, histoire de remettre les pendules à l’heure et de se réapproprier les codes de réussites des rappeurs américains. Car, il faut bien se rappeler que pendant que nous autres, petits Français, étanchons notre soif à grands coups de whisky-coca, Busta Rhymes, P. Diddy et autres Pharrell Williams, eux, ne jurent que par notre Cognac national. Quitte à en devenir les fiers représentants outre-Atlantique (voir le clip ""Pass the Courvoisier"" et cet article du magazine Slate). Alors on ne peut que vous conseiller d’enfiler votre tenue de gangster (du Ministère Amer ?) et de vous hâter, car le secret ne sera pas bien longtemps gardé.";51 rue Faubourg St Denis 10e Paris;Appeler le lieu;Du lundi au samedi de 18h à 2h. Fermé le dimanche;http://media.timeout.com/images/101818699/617/347/image.jpg
http://www.timeout.fr/paris/restaurant/luz-verde;Luz Verde;Danny Trejo ne nous contredirait pas : les tacos, c’est bon. Alors, et comme pour rendre un hommage vibrant et gourmand à notre acteur fétiche, nous voilà en visite dans le Little Mexico du 9e arrondissement de Paris (Pigalle en somme) pour découvrir la taqueria du moment : Luz Verde. Une jolie planque, imaginée par deux anciens pistoleros de Frenchie, Quentin Zuddas en salle et Alexis Delassaux en cuisine. Pas de sombreros ni de mariachis en vue, mais un bar-restaurant plutôt tendance, au charme efficace et chaleureux. Il y a du monde au Luz mais on patiente avec plaisir, après avoir été gentiment accueilli, en sirotant un pisco sour plein de goûts et de fraîcheur (11 €). Autour de nous, les assiettes circulent à toute vitesse, c’est beau et ça donne furieusement envie. C’est donc sans renier notre plaisir que l’on attaque enfin : quesadillas et tacos à foison (au poulet, à l’agneau, au cerf et au poulpe) pour commencer. Servis par paire, encore tièdes, ces derniers (entre 5 et 7 €), magnifiques, sont parfaits pour entrer en matière. Et les plats qui suivent ne font pas mentir cette première belle impression. Le ceviche de dorade, frais et délicieux, rythmé par des petits radis et du citron caviar, se laisse dévorer avec une joie non dissimulée. Et que dire du poulpe, escorté de pommes Granny et de chou-rave ? Il étourdit tant la cuisson est juste, tant le tout est goûteux et fondant. Et, si on casse la graine à la mexicaine, on boit à la bonne franquette : Touraine, Pic Saint-Loup, etc. Les verres se laissent dompter, entre 6 et 8 euros. On sort du Luz Verde sans avoir appris à parler espagnol, mais avec le sentiment d’avoir vraiment mangé mexicain. Et avec une pensée pour Danny Trejo. ;24 rue Henry Monnier 9e Paris;Appeler le lieu;Du mardi au samedi de midi à 15h et de 19h à minuit. Fermé dimanche et lundi;http://media.timeout.com/images/102055037/617/347/image.jpg
http://www.timeout.fr/paris/bar/linternational;L'International;L'International est une institution parmi les cafés-concerts à Paris. Situé non loin de la très animée rue Oberkampf, ce bar se distingue par son côté convivial. Deux à trois lives s'enchaînent chaque soir dans la petite salle au sous-sol, devant un public friand de découvertes musicales – le tout gratuitement, s’il vous plaît ! Des concerts rock principalement, mais aussi folk, pop, hip-hop et électro. Une clientèle décontractée s’attroupe dans cet espace ouvert aménagé avec des meubles de brocante, pour boire un coup et bavarder pendant l’apéro. De 18h à 21h pendant l'happy hour, les pintes sont à 4 € et le pastis à 2 €. De quoi patienter sagement (ou pas), avant de descendre dans ce sous-sol, aux airs de garage transformé en club clandestin (murs et piliers en béton inclus), pour profiter des concerts.   ••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••• Pour découvrir d'autres bars référencés par Time Out Paris cliquez ici. •••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••• Pour voir la liste complète des 100 meilleurs bars sélectionnés par Time Out Paris cliquez ici. •••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••;5-7 rue Moret 11e Paris;Appeler le lieu;Tous les jours de 18h à 2h. Concerts tous les soirs (les horaires varient);
http://www.timeout.fr/paris/bar/la-cordonnerie;La Cordonnerie;Il y a quelques années, ce petit rade dans l’ombre des peep-shows et des sex-shops était le refuge des habitants du quartier à la recherche de plaisirs moins charnels, mais plus alcoolisés. Proposant la pinte la moins chère de tout Paris (4 €), des cocktails et des rhums arrangés à prix plancher (4,5€), des bières importées et ses couscous gratos le jeudi et le samedi, cette vieille taverne populaire a commencé à attirer une clientèle jeune en quête de bons plans. La Cordonnerie est aujourd’hui l’adresse incontournable de l’apéro : la terrasse est remplie d’étudiants et d’artys dès la longue happy hour de 17h à 20h (la pinte est à 2,5 euros), puis le bar reste animé jusqu’à 2h par les bavardages des clients et le fond musical soul, rock et reggae.;28 rue Greneta 2e Paris;Appeler le lieu;Du lundi au vendredi de 9h30 à 2h, samedi et dimanche de 15h à 2h;
http://www.timeout.fr/paris/restaurant/comme-a-lisbonne;Comme à Lisbonne;"« C’est dans les plus petites boîtes que l’on range les plus fines épices »… Et ce n’est pas ce coffee-shop, ouvert par le joyeux barista Victor Silveira, qui viendra contredire le proverbe. Installé dans un recoin chic du Marais, Comme à Lisbonne a beau être minuscule, il ne désemplit pas depuis son ouverture, fort d’un succès bien mérité, à la hauteur de ses délicieuses pâtisseries, les pastéis de nata, et de son excellent café. Les pastéis, succulents petits flans, sont préparés selon la recette secrète de la mère du patron ; quant au café, il est préparé dans les règles de l’art lisboète. D’ailleurs, Victor Silveira aime dire à qui veut l’entendre que les Portugais sont encore plus barjots de la cafetière que les Italiens. Et même si la machine qu’il utilise vient de la Botte (la seule suffisamment petite pour rentrer dans sa buvette), ses grains, eux, sont commandés directement au Portugal. Un mélange de grains tanzaniens et brésiliens, signé Delta et choisi pour « son goût, suave et crémeux, et sa mousse délicate, qui vient recouvrir l’expresso – détail très important pour les buveurs de café portugais ». Et si, le matin, vous avez besoin de plus d’un expresso pour vous réveiller, optez pour le galeo – littéralement « un gallon » –, sorte de café au lait français croisé avec un cappuccino italien, et servi dans un grand mug. Ici, pas de siège, juste un petit comptoir pour vider sa tasse en grignotant un précieux pastéis. Et derrière, une épicerie fine, pour emporter avec soi des trésors lusitaniens, comme les traditionnelles sardines Tricana, des huiles d’olive, des confitures ou des liqueurs. A surveiller : une deuxième adresse devrait voir le jour dans le quartier des Abbesses. ";37 rue du Roi de Sicile 4e Paris;Appeler le lieu;Du mardi au dimanche de 11h à 19h. Fermé le lundi;
http://www.timeout.fr/paris/bars/aux-folies;Aux Folies;Ce bar est une institution à Belleville, toute la jeunesse de ce quartier animé s'y retrouve à toute heure, devant un petit noir pour feuilleter son journal l'après-midi ou pour prendre l'apéro le soir venu. Le Folies porte le nom d’une guinguette qui existait aux portes de Paris au XVIIIe siècle, lorsque le quartier s’appelait la Courtille et que le carnaval de Paris déchaînait les foules. Aujourd’hui ce bar n’est plus aussi bucolique, les rues ont remplacé les vignes, mais l’endroit est tout aussi populaire. On s'installe sur une terrasse bondée été comme hiver, car elle est chauffée et ensoleillée au dernières heures de la journée. Trouver une chaise et un endroit pour caler sa chaise est un défi, mais on s'accomode toujours de la place que l'on trouve. A 2,5 € la bière et 4,5 € le cocktail, on recommande des tournées sans complexe jusqu'à la fermeture. Le soir des néons rouges s’allument au-dessus du comptoir de ce bistrot chaleureux, où les serveurs efficaces restent sympathiques malgré le monde. En été, la terrasse s'étend sur l’étroite rue Dénoyez qui fait l’angle. Le week-end dans cette rue presque piétonne, des ateliers d’artistes ouvrent leurs portes, des petits groupes de musique s’installent, les graffeurs repassent une fois encore les fresques de graffiti.;8 rue de Belleville 20e Paris;null;Du lundi au samedi de 6h à minuit, dimanche de 7h à 23h;
http://www.timeout.fr/paris/restaurant/le-drapeau-de-la-fidelite;Le Drapeau de la Fidélité;Pour trouver une petite place ici, il faudra jouer des coudes, se contenter d’un bout de table peut-être, et venir tôt (la cuisine ferme à 20h30, l’établissement à 22h). Mais le jeu en vaut largement la chandelle. Ouvert depuis 1985, ce restaurant caché dans une ruelle du 15e arrondissement n’a quasiment pas augmenté ses prix en vingt-cinq ans (la bière à 1,50 euros, qui dit mieux ?). Le patron, Monsieur Quan, ancien professeur de philosophie vietnamien, propose une cuisine simple et copieuse dans un décor hautement improbable. Les murs boisés sont tapissés de romans et d’essais métaphysiques, l’ancien drapeau de l’Etat du Vietnam flotte fièrement au-dessus du bar (le tenancier, débarqué en France en 1976 avec le statut de réfugié politique, n’est pas franchement fan des communistes) et l’interrupteur des toilettes déclenche une radio qui, pour accompagner votre moment d’intimité, crache le meilleur de la variété française des années 1980. Un joyeux bordel donc, mais peu importe, ici on aime la convivialité et la bonne humeur. Côté assiette, tout est à 6 euros (5 pour les étudiants et les chouchous du cuisinier) : bo-bun aux spaghettis, assortiment de nems, porc au caramel, entrecote et frites, etc. Les quelques plats au menu sont sans prétention mais maîtrisés et généreux. D’autant plus qu’ici, il ne s’agit pas seulement de se remplir la panse (même si vous sortirez largement repu). En effet, si l’envie vous prend de vous nourrir l’esprit, les essais philosophiques de Monsieur Quan figurent également sur la carte, et attention, car l’homme aurait trouvé « la panacée universelle à tous les maux du genre humain »…;21 rue Copreaux 15e Paris;Appeler le lieu;Du lundi au samedi de 15h à 22h;
http://www.timeout.fr/paris/bar/lorillon-bar;L'Orillon Bar;Les ingrédients de la recette du succès de ce petit bar planqué derrière le boulevard de Belleville ? Une sélection de beaux produits, côté bar comme côté cuisine : des bières classiques et abordables (2,50 euros le demi) qui escortent la découverte du mois (environ 5 euros la bouteille), une jolie sélection de vins (à partir de 2,20 euros le verre), des cocktails (7 euros). Et pour la consistance : des planches de charcuterie et de fromage, sans bavures, bien garnies et d’un beau rapport qualité/prix (8 euros), des pan con tomate ou de la cancoillotte à tremper et à partager (3 euros), des sandwichs et même du foie gras, s’il y a quelque chose à fêter (7 euros). Un fond musical qui n’essore que des bons classiques. Un décor bien rôdé, quelque part entre le vieux troquet et le café un peu plus évolué. Des petits détails qui tuent : le café à 1 euro au comptoir, les œufs durs du matin, les petites planches en bois fixées dehors, à l’attention des fumeurs paresseux qui peuvent ainsi se délester de leurs lourdes pintes. Et cette faculté, le midi, à se transformer en cantine toute dévouée à ses habitués : petits plats qui changent tous les jours, formule complète à 13 euros, portions généreuses et saveurs soignées. On oublie quelque chose ? Ah oui, en plus, ils sont sympas. ;35 rue de l’Orillon 11e Paris;Appeler le lieu;Du mardi au vendredi de 8h à 2h, le samedi de 10h à 2h. Fermé dimanche et lundi;http://media.timeout.com/images/100631585/617/347/image.jpg
http://www.timeout.fr/paris/restaurant/holybelly;Holybelly;Il y a des matins où la grisaille et la foule dans le métro nous mettent de mauvais poil. Et puis, au détour de la rue Lucien Sampaix, on découvre une nouvelle échoppe, Holybelly, qui a ouvert mi-octobre 2013. Dès le premier « bonjour » très enjoué du serveur – tatouages et bonnet enfoncé –, on sent que l’on va donner une seconde chance à notre journée. Les lève-tôt squattent déjà les belles tables de bois blanc qui piétinent le carrelage de faïence étoilé et les commerçants du quartier repartent, tout sourire, avec leurs cafés sur un petit plateau.;19 rue Lucien Sampaix 10e Paris;Appeler le lieu;Lundi, mercredi, jeudi, vendredi de 8h à 18h, samedi et dimanche de 10h à 18h. Fermé le mardi;http://media.timeout.com/images/101211775/617/347/image.jpg
http://www.timeout.fr/paris/restaurant/cafe-lomi;Café Lomi;Ouvert depuis 2012, le Café Lomi se planque dans un bâtiment un peu fade, fait de béton blanc, et lui-même caché dans un coin reculé du 18e arrondissement. Il aura donc fallu un petit miracle d'architecture et une belle alchimie pour faire de cet espace un café des plus cools. Le lieu ressemble à s'y méprendre à une friche industrielle avec ses poutres en métal rouillé, ses murs décrépits, ses tables en bois et ses vieux canapés en cuir. Le café a su attirer rapidement l’intérêt de ses voisins, des ouvriers en bâtiment qui travaillent aux alentours, jusqu’aux mères de familles à poussette, en passant par les étudiants qui viennent bosser derrière l’écran de leurs ordinateurs. Une jolie mixité, à l'image de celle qui officie derrière le bar, et qui voit plus de femmes que d'hommes s’y presser, dont la pâtissière japonaise qui a fait ses armes aux côtés de William Ledeuil (Ze Kitchen Gallery). Les salades, sandwiches et quiches sont préparés tout au long de la journée et le café est réputé pour ses scones, son gâteau au chocolat et son cheesecake. Au fond de l'établissement, vous pourrez admirer, à travers un mur de verre, une pièce qui accueille de drôles de machines. C’est là que sont moulus les grains de café qui proviennent de plus de vingt pays différents et sont sélectionnés directement par les deux collaborateurs Aleaume Paturle et le barista Paul Arnephy lors de leurs voyages dans les plantations. De quoi passer une douce après-midi à travailler ou à discuter attablé autour d'un bon café, que vous soyez un vrai professionnel de l'or noir ou un simple amateur éclairé.;3 ter rue Marcadet 18e Paris;Appeler le lieu;Tous les jours de 10h à 19h;http://media.timeout.com/images/101490589/617/347/image.jpg
http://www.timeout.fr/paris/restaurant/dersou;Dersou;Mon premier sert, de bon matin, d'excellents cafés et autres éternels du petit-déjeuner (cakes et brioches, toasts et céréales, entre 3,50 et 5 €). Mon deuxième est une jolie cantine, moderne et cosmopolite, où l'on vient à midi découvrir les assiettes du jour et leurs pimpants accompagnements (plats entre 12 et 15 €, sides entre 4 et 9 €). Mon troisième est un restaurant dans l'air du temps, où le soir venu, sous les lumières tamisées, on s'amuse à accorder mets et mixtures (menu 5 plats et 5 cocktails à 90 €). Mon tout s'appelle Dersou, et se cache dans une petite rue adjacente à celle du Faubourg Saint-Antoine, une ruelle presque, étonnamment calme au vu de l'agitation qui règne aux abords de la place de la Bastille. Il est midi à peine quand on arrive, encore assez tôt pour avoir envie d'un bon café et déjà assez tard pour commencer à avoir faim. On s'installe sur l'une des tables en bois, parmi la trentaine qui occupe ce vaste espace dégagé. En face de nous, un immense comptoir qui file sur tout le long de la pièce sert de rempart aux cuisiniers. Fourneaux, machines à café ou à eau gazeuse, gâteaux sous cloche et liqueurs en tout genre les entourent. Partout ailleurs, on a gratté les murs pour les laisser tels quels. Béton, parpaings, bois et acier dessinent un décor aussi brut et dépouillé qu'étrangement apaisant. On boit un onctueux latte (5 €), avant de se plonger dans la carte. Celle-ci récite ses gammes, quelque part entre Paris et l'Asie. Ce sera boeuf braisé au soja et poulet frit à la japonaise. Et même si les assiettes qui débarquent sur les tables voisines ont l'air copieuses, difficile de faire taire gourmandise et curiosité en laissant de côté les sides, ces énigmatiques petites portions qui paradent entre les plats de résistance et les desserts (et viennent faire discrètement monter la note). Alors, ce sera boeuf braisé au soja et poulet frit à la japonaise, ET croquettes d'agneau aïoli, ET feta au miel de Kalamata. Drôle de festin. Et pourtant la pâte prend. Les deux plats sont généreusement servis (dans une vaisselle belle et brute, assortie aux lieux), accompagnés de riz et de toutes sortes d'herbes, de saveurs et de parfums lointains (comme ce shiso rouge, saupoudré sur le riz). La feta est fine, délicieuse et les croquettes d'agneau, si elles manquent un peu de goût, ne méritent pas non plus qu'on les boude. Les deux premiers temps de Dersou fonctionnent donc à merveille. Et puisque la planque est le résultat de la rencontre entre un bartender, Amaury Guyot (ancien du Sherry Butt et du Prescription Cocktail Club) et un chef japonais, Taku Sekine (passé par Ducasse, Saturne et le Clown Bar), on a évidemment très envie de voir comment les choses se passent quand la nuit tombe, au moment où la cuisine et le bar se mettent d'accord pour jouer la carte de la dégustation. Histoire de savoir si cette curieuse rencontre entre cuisine et cocktails que propose Dersou est aussi touchante que les personnages du film éponyme de Kurosawa.;21 rue Saint-Nicolas 12e Paris;Appeler le lieu;Du mardi au samedi de 9h à 17h30 (déjeuner de midi à 15h) et de 19h30 à 1h;http://media.timeout.com/images/102074457/617/347/image.jpg
http://www.timeout.fr/paris/restaurant/cafe-suedois;Café Suédois;Le Café Suédois est partie intégrante de l'Institut culturel suédois niché dans l'Hôtel de Marle, un magnifique hôtel particulier du Marais construit entre le XVe et le XVIIIe siècle. Sa jolie cour pavée est un havre de paix pour bouquiner l’après-midi, par beau temps, ainsi que le jardin de l'institut, accessible gratuitement et assez vaste pour se sentir au calme, au milieu des initiés qui connaissent l'endroit. Les jours de pluie et de froid, on entre dans le joli café installé dans une aile de la bâtisse. Ici on mange et on boit comme chez Ikea, mais en mieux. Le pain est préparé avant l’ouverture tous les matins avec du sirop de fleurs de sureau maison, fabriqué sur place par une équipe passionnée de pâtisseries suédoises, tout comme les gourmandises très appétissantes. Délicatement présentées sur des coupelles, en fonction des fruits et légumes de saison. Pour le déjeuner, quelques sandwichs sont proposés à la carte, dont un au saumon mariné, succulent. Gâteau aux carottes, brioche à la cannelle, tarte aux airelles sont les plus populaires, ainsi que la soupe du jour en hiver. Cette dernière est un peu chère (6 euros le petit bol), les sandwichs et les gâteaux sont à prix correct, mais tout est archi-frais et délicieux. On regrette que le Café Suédois ferme à 18h, excepté le mardi où il joue les prolongations jusqu'à 21h, suivant les horaires de l'Institut Culturel.  Pour découvrir tous les parcs et jardins du Marais, cliquez ici. ;11 rue Payenne 3e Paris;Appeler le lieu;Du mardi au dimanche de midi à 18h, jusqu'à 21h le mardi;http://media.timeout.com/images/100591643/617/347/image.jpg
http://www.timeout.fr/paris/bar/charlie;Charlie;Que peut-on bien faire avec deux balles ? Jongler ? Trop compliqué. Charlie a trouvé un jeu bien plus plaisant : avec deux « balles », on paye des bières à ses copains. Imaginez-vous à cinq sur une table, dans la capitale, votre banquier a tenté de vous joindre cinq fois, et tout le monde a soif. Les règles, on les connaît bien mais on ne peut les appliquer tant qu’il n’y a pas le terrain. Après prospection, on a peut-être une solution.;29 rue de Cotte 12e Paris;Appeler le lieu;Tous les jours de 18h à 2h;http://media.timeout.com/images/101660675/617/347/image.jpg
http://www.timeout.fr/paris/bar/les-triplettes;Les Triplettes;Quand on dit « Triplettes de Belleville », on pense au film d’animation de Sylvain Chomet qui met en scène une grand-mère à la recherche de son petit-fils kidnappé, aidée par trois chanteuses de cabaret. Mais depuis l’été 2014, les Parisiens ont plutôt en tête ce troquet branché, collé à la Cantine. Voilà maintenant plusieurs mois que la marmaille du 20e arrondissement s’engouffre tous les jours de la semaine dans ce lieu vivant et plein de charme. Qui justifie désormais son nom par trois atouts. D'abord son cadre agréable, dans l’air du temps : miroirs aux murs, briques rouges, mobilier chiné, grosses ampoules au plafond, babyfoot en libre accès et grande terrasse chauffée. Ensuite, sa carte. Au programme, boissons aux tarifs largement abordables (coupe de champagne et cocktail à 5 euros, pinte à 4,50 euros de 17 à 21h, verre de vin entre 3,50 et 5 euros), et cuisine fine et créative avec une ardoise qui change tous les jours (ce soir-là on teste le ceviche de bar aux mûres, à tomber). Plus accessible, le menu permanent propose un fish & chips et un burger à 12 euros, et des tacos à 9 euros. Niveau bande-son, ça varie entre hip-hop, soul ou funk, et ça vire vers la house quand les températures montent. Aux commandes ? Les serveurs et barmen, qui sont d’ailleurs la troisième source du succès de l’établissement : beaux, agréables, et pas contre un échange de numéros. Banco !;102 boulevard de Belleville 20e Paris;Appeler le lieu;Tous les jours de 8h à 2h;
http://www.timeout.fr/paris/bar/le-pop-up-du-label;Le Pop-Up du Label;Sous les arcades impressionnantes de l’avenue Daumesnil, le Pop-Up du Label, ex-les Combustibles, est un bar-restaurant qui combine énergiquement musique et cuisine. Pour la partie musique, il y en a pour tous les goûts : le lieu accueille aussi bien des soirées jazz le mardi, que rock, hip-hop ou électro le reste de la semaine. Lives et DJ sets pointus enflamment la salle en sous-sol (consulter leur page Facebook pour connaître le programme).;14 rue Abel 12e Paris;Appeler le lieu;Mardi de 18h30 à 1h et du mercredi au samedi de 18h30 à 2h;http://media.timeout.com/images/101768081/617/347/image.jpg
http://www.timeout.fr/paris/bar/farago;Farago;;11 cour des Petites Ecuries 10e Paris;null;Du lundi au samedi de 19h à 1h. Fermé le dimanche;
http://www.timeout.fr/paris/bar/bespoke;Bespoke;C’est avec un large sourire que le serveur nous accueille. Il reste une table. Chouette, elle sera pour nous. En anglais, Bespoke signifie « sur-mesure », un terme qui s’explique ici par le soin tout particulier apporté aux plats et aux breuvages confectionnés derrière le superbe comptoir. Attention, le Bespoke n’est pas un bar ordinaire : oubliez donc les mojitos, les whiskys-cocas et autres nectars soporifiques. Ici, on sert des liqueurs coiffées d’une coquille de fruit de la passion, et auxquelles on a mis le feu, littéralement parlant. Installé derrière une façade bien discrète de la rue Oberkampf, ce bar à cocktails fait chanter sa carte des boissons depuis maintenant un an. Au total une douzaine de propositions alléchantes aux spiritueux triés sur le volet (mezcal Vida, gin St George spirit terroir, vermouth Del Professor rosso et on en passe).;3 rue Oberkampf 11e Paris;Appeler le lieu;Du lundi au samedi de 18h à 2h, le dimanche de 12h à 02h;
http://www.timeout.fr/paris/bars/le-mauri7;Le Mauri7;Souvent opposé à son rival d’en face, le très branchouille Chez Jeannette, le bar Mauri7 en est le parfait antipode : quand le premier ne désemplit pas et compte une clientèle guindée dans un cadre précieux, le second offre toujours une petite place au milieu d'un public varié, dans un environnement plutôt kitsch et tendrement moche. Aux murs, des pochettes de disques ringards entourent des affiches de cinéma, tandis que derrière le comptoir, un néon rouge pas très glamour déroule le nom du bar. Et pourtant, on aime le Mauri7. Car l’endroit respire davantage la chaleur humaine que chez ses voisins. Les prix sont abordables, les serveurs toujours disponibles et serviables (ce qui n’est pas un pléonasme à Paris), le coin idéal en somme pour finir une soirée arrosée à la bonne franquette.;46 rue du Faubourg Saint-Denis 10e Paris;null;null;
