link;name;description;address;contact;hours;image
http://www.timeout.fr/paris/restaurant/cream;Cream;Un café en pente douce, perché à mi-chemin sur la colline de Belleville. Cinq lettres immenses et joliment courbées : CREAM, comme une boisson chaude qui réveille avec tendresse. Un espace malin, douillet, où le soleil a pris ses libertés, se faufilant sans manière à travers l’immense vitre qui sert de façade au lieu. Assis là, à sa merci, on savoure l’instant, le matin qui agite le quartier, le café qui fume, les tartines qui plongent. Imaginés par deux toqués de la boisson torréfiée, passés par Ten Belles, ces quatre murs dessinent un refuge parfait. Que l’on soit aussi frappé de café que les tenanciers (les breuvages sont élaborés avec la Brûlerie de Belleville, entre 2,30 et 3,80 €), que l’on aime simplement prendre le temps d’un bon petit-déjeuner ou d’un goûter à croquer (tartines, granola et pâtisseries autour de 3 ou 4 €) ou que l’on escalade la rue sur les coups de midi, une jolie faim au ventre (soupes et piadines, sorte de wraps italiens, aux recettes gourmettes – jambon de parme, pesto de persil, chèvre et roquette ou jambon blanc, chèvre, betterave et pomme par exemple –, à 6 €). Une carte délicate pour soigner nos appétits et nos humeurs. Une planque fraîche et réconfortante, habillée de bois, de métal et de belles écritures. Autant de raisons, donc, pour s’installer ici et bien commencer sa journée. Avec, en prime, le sourire des crémiers.;50 rue de Belleville 20e Paris;Appeler le lieu;Du lundi au vendredi de 7h30 à 18h30. Le samedi et le dimanche de 8h30 à 19h30;
http://www.timeout.fr/paris/bar/dirty-dick;Dirty Dick;Le nom de ce nouveau bar de So-Pi (South Pigalle pour les non-initiés) situé juste en face du Glass a de quoi surprendre, et même effrayer. Pas de panique, les seuls éléments phalliques du lieu sont des totems polynésiens plantés un peu partout dans cet ancien bar à hôtesses transformé en tiki bar, qui n'a donc conservé de son passé sulfureux que le nom. Quid du tiki bar ? Une déco exotique kitschissime et du rhum qui coule à flot, ambiance 'Hawaï Police d'Etat'. Un concept qui a fleuri dans les bars américains des 50's après la fin de la prohibition, mais qui n'a curieusement pas fait d'émule à Paris en un quart de siècle.;10 rue Frochot 9e Paris;null;Tous les jours de 19h à 2h;http://media.timeout.com/images/100675171/617/347/image.jpg
http://www.timeout.fr/paris/bar/pile-ou-face;Pile ou Face;Visiblement, la reconversion d’anciens bars à hôtesses semble être de mode à Pigalle. On avait le Dirty Dick, le Glass et le Lipstick, on a désormais le Pile ou Face. Ici, plus de filles dénudées (quoique), mais une façade gardée intacte et un décor intérieur revisité sans être non plus castrateur du style de la maison. Ambiance boudoir, banquettes de velours, lumières tamisées, barres de pole dance et tapisseries murales. La backroom du Pile ou Face fait désormais office de mini-fumoir, chose peu banale pour un bar.;4 rue de Douai 9e Paris;Appeler le lieu;Tous les jours de 18h à 2h;
http://www.timeout.fr/paris/bar/au-fond-du-jardin;Au Fond du Jardin;Le journaliste de Time Out Paris est un être entièrement dévoué à ses lecteurs. Tapi dans la torpeur de ce grand safari urbain qu'est Paris, il guette les bons plans, prêt à tout pour les débusquer, quitte à mettre en péril sa vie privée, sa ligne ou la bonne marche de ses neurones. Pourtant, parfois, il lui arrive d'hésiter. Parce qu'il y a des adresses un peu confidentielles que ce bougre aimerait garder jalousement pour lui et ses vaillants collègues de travail. Au Fond du Jardin est l'exemple type de ce genre de dilemme intérieur. Mais finalement, on s'est dit qu'il était temps de vous parler de ce petit bar et de son incroyable terrasse. Vous allez en effet pouvoir prendre place dans ce grand jardin parsemé de tables chinées, de canapés récupérés, de fauteuils brocantés pour profiter du soleil et du petit goût d'ailleurs qui règne ici. Vous viendrez peut-être le matin déguster un café, le midi pour déjeuner, ou plus tard pour manger un bout et boire une pinte pas trop chère (5 euros toute la soirée) en tirant le cochonnet. Pour le moment, le lieu se rode gentiment (il est ouvert depuis quelques semaines). Vous ne serez peut-être pas à l'abri de quelques cafouillages dans la prise de commande ou au niveau du service. Mais les tarifs raisonnables, la bonne humeur et la gentillesse des gérants, sans oublier le cadre on ne peut plus dépaysant devraient vous faire tout oublier. Et ne pleurez pas en pensant à la fin de l’été indien. Pour mettre le cap sur la saison froide sans trembler, Au Fond du Jardin a prévu de hisser les auvents et d’envoyer les chauffages. Ainsi, il fera toujours bon prendre l’air par là-bas, même quand les températures se mettront à hiberner. ;39 rue Pelleport 20e Paris;Appeler le lieu;Du mardi au vendredi, de 9h à minuit. Le samedi, de 10h à 1h. Le dimanche, de 11h à 16h (brunch). Fermé le lundi.;http://media.timeout.com/images/101659849/617/347/image.jpg
http://www.timeout.fr/paris/bar/little-red-door;Little Red Door;"La folie rétro des speakeasies qui touche New York depuis quelques années semble débarquer lentement mais sûrement sur le Vieux Continent. Mais là où les américains rappellent les folles heures de la prohibition en rendant la chose attractive avec des noms de codes (comme à l’Apothéke de Chinatown) ou avec des portes dissimulées dans des boutiques de hot-dog (le très joli Please Don’t Tell, dans l’East Village), les Français préfèrent ne pas compliquer la chose et délaissent la dimension « secret » ou ""hors-la-loi"" du lieu. Ainsi, il est impossible de louper la petite porte rouge du Little Red Door, rue Charlot, éclairée par les spots d’une façade un brin clinquante dans le très chic quartier du Marais. Avant même de se courber pour se faufiler dans l’entrebâillement de ladite red door, on devine que l’incroyable mixité sociale qui définissait autrefois les speakeasies risque ici d’être réduite à néant. Bingo. À l’intérieur, avec une paire de basket et un t-shirt en V, dans cette atmosphère afterwork (néanmoins agréable et détendue), entre deux costards-cravates trop serrés et quelques robes kitsch, on aurait presque des airs d’étudiant mélenchoniste. Tout autour, la population, à 90% britannique, sirote du scotch ou du bourbon en claquant des doigts alors qu’un groupe de swing New Orleans s’occupe de réchauffer une ambiance tamisée et confinée. Côté musique : très bonne surprise. Ce soir là, Damien Etchegorry, trompettiste évadé du Duke Orchestra de Laurent Mignard, emmène un quartet parcourant le répertoire des années 1920 et 1930 avec brio. La chose s’annonce alors plutôt bien. Au bar, les waiters, qui alignent laborieusement deux mots de français, semblent pour le moins sympathiques et d’un professionnalisme irréprochable. L’un d’entre eux, blond, cheveux longs, fait des clins d’œil et d’étranges bruits labiaux. « Tiens, tiens, un Brice de Nice au comptoir », se dit-on. Ou encore le blond de Gad Elmaleh dans le rôle d’un barman : de quoi nous distraire en attendant un cocktail soigneusement préparé, la spécialité du lieu. D’ailleurs, contentez-vous en. Délaissez les médiocres vins surestimés (8 € le verre) ou les assiettes apéro désastreuses à 20 € — du genre knackis-macaronis déguisés sur leur trente-et-un. Pour les cocktails, classiques ou travaillés, comptez au grand minimum 13 €, pour une valeur sûre à chaque coup. Certes, l’endroit n’est pas donné, mais au vu du cadre peaufiné, de l’excellente musique live et du service impeccable (mis à part un service en salle beaucoup moins au point), les prix ne paraissent pas outranciers. En définitive, on recommande chaudement le Red Little Door les soirs de concerts — un seul par mois pour le moment, malheureusement. Le reste du temps ? Pourquoi pas, mais sans plus. De quoi encourager la direction à passer sur un rythme musical hebdomadaire.";60 rue Charlot 3e Paris;Appeler le lieu;Tous les jours de 18h à 2h;http://media.timeout.com/images/100631149/617/347/image.jpg
http://www.timeout.fr/paris/bar/le-zero-zero;Le Zéro Zéro;L’être humain est hautement compressible : si vous en doutez, l’expérience est validée chaque week-end au Zéro Zéro. Dans ce bar qui attire une foule démesurée dans quelques mètres carrés, ouvrir la porte est déjà une bataille. La seule solution pour avancer est de danser en renversant le moins possible sa bière. Mais ici on n'a pas peur de mouiller sa chemise, on se lâche vite dans cette ambiance survoltée et festive. La raison d’un tel succès ? Le son d’abord. Tous les jours, les platines posées ici sont maniées par des DJs pointus, souvent house, minimale et hip-hop/funk. Le décor aussi : une tapisserie à fleurs orange seventies qui disparaît derrière les graffitis du sol au plafond. On n’est plus tellement habitué à autant de liberté à Paris. L’équipe surtout : des jeunes patrons qui mettent le feu tous les soirs à la boutique. Les cocktails aussi : daïkiri fraise et autres créations savoureuses sont à prix plancher (6,5 à 7,5 €), qui passent à 4,5 € (ainsi que les pintes) pendant l'happy hour de 19h à 20h. Mais la botte secrète du lieu, c’est le Zéro Zéro, un breuvage à base de rhum-gingembre dont la formule est gardée jalousement secrète, et dont le cours a évolué de 2,80 à 3 euros en 15 ans. ;89 rue Amelot 11e Paris;Appeler le lieu;Du lundi au samedi de 18h à 2h. Fermé le dimanche;http://media.timeout.com/images/100562543/617/347/image.jpg
http://www.timeout.fr/paris/bar/la-javelle-guinguette-effervescente;La Javelle, Guinguette Effervescente;A deux pas du parc André Citroën, une guinguette s’est installée. L’étonnement s’empare de nous. Il faut dire qu’il n’est pas si banal de voir autant de vie dans un lieu habituellement peu bouillonnant. Le quai de Javel est d’ordinaire plutôt noirci par les gravats et la poussière que par la foule. Mais depuis quelques mois, voici que les transats se sont fait une place au bord du quai et qu’une scène de danse a miraculeusement élu domicile sur le bitume. Quelques guirlandes lumineuses, d’excellents food-trucks, un joyeux bar et de grandes tables en bois. Une sorte de place de village en plein désert parisien. Une effervescence bien nécessaire pour réveiller un dynamisme local en perdition. Le programme est d’ailleurs particulièrement chargé, alternant sans souffler cours de yoga, bal musette (le lundi soir), concerts et spectacles. Malgré tout ça, la guinguette n’oublie pas de sustenter son public et elle le fait plutôt bien : des food-trucks sont présents chaque soir, proposant cuisine marocaine, thaï, hot-dogs, etc. Le bar, lui, joue à l’original en proposant des bières parisiennes et en dévoilant sans complexe sa passion pour le Picon, qu’il est peu fréquent de trouver en tête d’affiche dans les établissements de la capitale. Si les prix font un peu grimacer (7 à 8 euros la pinte de bière), n’en déplaise à votre bonne humeur, c'est qu'on avait vite oublié la proximité des beaux quartiers, 16e en tête. ;Port de Javel Bas 15e Paris;null;Tous les jours de midi à minuit;http://media.timeout.com/images/101684217/617/347/image.jpg
http://www.timeout.fr/paris/bar/artisan;Artisan;"Artisan. Ce nouveau bar trendy du ""So-Pi"" (comprenez South-Pigalle, le nouveau quartier branché de Paris), va surprendre plus d'une papille blasée. Et pour cause, sa carte changera toutes les deux semaines, en fonction de l'humeur du barmaid et de la chef, des fruits et légumes de saison de prime qualité. Un menu mettant l'""artisanat"" des boissons et des ingrédients à l'honneur.  Mais découvrons le lieu tout d'abord : derrière d'affreux coffrages, l'équipe qui a déjà ouvert La Maison Mère dans le quartier, a mis en lumière de magnifiques piliers en pierre de taille qui donnent beaucoup de cachet à l'espace. Derrière la façade - une grande vitrine lumineuse - on découvre un endroit agréable, dans lequel on se sent bien pour papoter au calme autour d'un verre. Autour d'un comptoir central en forme du ""U"" très convivial, on trouve quelques tables hautes pour s'accouder, un olivier, un bouquet de tournesol et une rangée de miroirs anciens. Au fond, une salle sombre compte plus de tables plus cosy. Le fond musical sera rock, soul, jazz, en tout cas, vintage, tout comme la carte des cocktails. Car le mixologue chevronné Frédéric Le Bordays, qui opèrera derrière le zinc, est l'auteur du livre de recettes de cocktails ""les nouveaux classiques"", utilisant des alcools d'antan comme le Vermouth, twistés avec des ingrédients plus actuels. Des combinaisons qui changeront en fil de son humeur, de la météo et des alcools premiums utilisés, car les prix varieront de 8 à 14€, certaines bouteilles étant très rares. Ainsi, à chaque visite, vous jetterez votre dévolu sur votre choix du moment. Idem pour le vin, que vous pourrez goûter au verre (de 5 à 7€) ou à la bouteille, parmi une poignée de crus bio produits par des vignerons indépendants. En cas de fringale, vous piocherez des plats mitonnés à partir d'ingrédients de saison, une cuisine de marché hyper fraîche. On salive devant la bruschetta de tomates confites aux fraises et parmesan de vache rousse, suivie d'une épaule d'agneau du Quercy confite, avec son caviar d'aubergine à la flamme. Les desserts sont tout aussi tentants, à l'image de ces figues de Soliès rôties au romarin et farcies au chèvre de Mothais et aux herbes... On vous laisse imaginer la suite.  Artisan a décidé de laisser ses cuisines ouvertes jusqu'à 0h30 tous les jours pour laisser le temps aux oiseaux de nuit de bien manger avant de savourer la nuit pigallienne, tous les jours de la semaine (sauf le lundi car le bar sera fermé). Ouverture prévue ce soir, un mardi, pour commencer en douceur.";14 rue Bochart de Saron 9e Paris;Appeler le lieu;Du mardi au samedi de 19h à 2h. Dimanche de 12h à 16h;http://media.timeout.com/images/100778833/617/347/image.jpg
http://www.timeout.fr/paris/bar/demain-cest-loin;Demain c'est loin;"Pour qui aime bien boire et manger pour un prix raisonnable, dans une ambiance presque villageoise, Ménilmontant reste l’un des meilleurs quartiers de Paris. Preuve une nouvelle fois avec le Demain c’est loin, un bar à tapas qui a ouvert récemment en face de l’église Notre-Dame de la Croix. Contrairement à certains restaurants qui n’hésitent pas à faire des tapas un produit de quasi luxe, le Demain c’est loin propose les siennes à un tarif bon marché, proche des véritables tapas espagnoles. Vous hésitez toujours au restaurant pendant des heures avant de choisir ? Pas de souci. De 3,50 à 6,50 euros, vous pourrez ainsi vous payer un véritable assortiment sans vous ruiner, goûtant à la fois les patatas bravas et les tartines au pain Poilâne jambon-mozzarella, l’houmous et les crevettes sautées, les mini-brochettes de poulet et la tortilla. Voilà pour le solide. Côté liquides, les rhums arrangés et les cocktails côtoient une sélection de bons vins abordables qui changent régulièrement, on ne s’en plaindra pas. Tout ça serait déjà suffisant pour y passer ses soirées, mais le Demain c’est loin vaut surtout pour son ambiance chaleureuse, ses conversations au coin du jukebox gratos (n’hésitez pas à lancer un ""Chercher le garçon"" de Taxi Girl, le magnifique ""Buona Sera"" de Louis Prima ou un bon vieux ""Ruby Tuesday"" des familles), son espace étroit qui incite à la franche camaraderie, tout ça sous l’œil bienveillant de l’adorable serveuse et du sympathique patron, sosie officiel de Pep Guardiola (les amateurs de foot comprendront). Pour les beaux jours, il existe une petite terrasse pleine de charme où l’on fait fleurir les potelets du trottoir, avec plaids aux couleurs coccinelle à disposition pour les frileux. Bref, si vous passez une mauvaise soirée dans un tel bar, on ne sait plus à quel saint vous vouer.";9 rue Julien Lacroix 20e Paris;null;Mardi de 16h à 2h, du mercredi au samedi de 11h à 2h, dimanche de 11h à minuit;http://media.timeout.com/images/100706201/617/347/image.jpg
http://www.timeout.fr/paris/bar/le-glass;Le Glass;"Ouvert par l’équipe de la Candelaria dans le désormais branché So-Pi (« South Pigalle »), le Glass est le nouveau bar à découvrir dans le quartier rouge. Le lieu propose des concepts un peu fous venus des U.S. : des bières spéciales et des cocktails à la pression, d’autres mixtures à base d’alcools d’Amérique du Sud comme le Pisco ou le Mezcal, des « boilermakers » (un shot suivi d’une bière), et un large choix de bières bouteilles importées, le tout accompagné de hot-dogs et de délicieux pickles. En bon caméléon, le Glass a gardé le charme clandestin de l’ancien « bar américain » qui occupait les lieux - comprenez bar à hôtesses – du moins sa discrète façade, sa porte insonorisée et ses carreaux opaques. A l’intérieur, pas de banquette porno-chic velours et capitons, mais une déco sobre en partie d’origine : miroirs brisés, boule à facette, lumière tamisée… et ça sent le sapin – celui qui constitue les banquettes posées il y a peu. Ici, on a plus l’impression de débarquer dans un club que dans un bar, et l’endroit, assez exigu, se remplit vite au fil de la soirée. Vers 22h, des DJs poussent le volume ,l'ambiance chauffe et on finit la soirée en s'agitant sur du rock le plus souvent. La clientèle est forcément belle et branchée ; on s’y attendait un peu dans ce nouveau repère de hipsters confidentiel. Les cocktails et le bières ne sont pas donnés mais l'originalité et la qualité se payent. On vous recommande le Tattoo You (mezcal, gingembre, pamplemousse, citron vert et bière fumée), la bière Brewdog Trashy Blonde, parce qu’elle porte un nom réjouissant et qu’elle est bonne. Enfilez-vous ensuite un hot-dog « guacamole et pico de gallo » avant de tenter la grande expérience du boilermaker. Les gringos opteront pour le Patti & Robert : un shot de Jim Beam (du Whisky du Colorado) suivi d’une « Brooklyn East Indian Pale Ale » à la pression, les latinos préféreront le « Lila & Santana », un shot de téquila El Jimador Reposado agrémenté d’une bière mexicaine Modelo Especial, vive et légère. Pour découvrir d'autres bars référencés par Time Out Paris cliquez ici.";7 rue Frochot 9e Paris;Appeler le lieu;Tous les jours de 19h à 2h;http://media.timeout.com/images/100536859/617/347/image.jpg
http://www.timeout.fr/paris/bar/le-9b;Le 9b;Ce nom vous rappelle quelque chose ? Le 9 Billards bien sûr, cet ancien bar de la rue Saint-Maur tenu par l'équipe des Disquaires. Installé boulevard de la Villette depuis plusieurs années maintenant, son petit frère a lui aussi rapidement trouvé son public. Des tribus de jeunes Parisiens viennent en effet ici pour manger un bon couscous (gratuit le mercredi soir) ou boire des coups à prix raisonnables en profitant d’une ambiance enjouée et d’une programmation musicale soignée. Car le 9B cache un secret dans son sous-sol, une belle cave bien sonorisée qui donne dans la house, l’électro ou la techno en accueillant de nombreux artistes et collectifs comme Dee Nasty, OTTO10, Voiron, Cracki Records ou Underground Resistance. Une sorte de petit club planqué mais qui n’a pas empêché ce joyeux rade de conserver son bel esprit de quartier.;68 boulevard de la Villette 19e Paris;Appeler le lieu;Tous les jours de 10h à 2h;
http://www.timeout.fr/paris/restaurant/lilot;L'Ilot;Voilà une jolie bicoque à bulots où l’on vient casser du tourteau, gober des fines de claire ou déshabiller des crevettes roses, sans pour autant se coincer les bras dans une addition aussi salée que du beurre à tartiner. Vous êtes bien à Paris, oui, oui. Mais à l’Ilot, pas besoin de passer par la case plateau (et les 70 euros, au bas mot, qui vont avec) pour déguster, tout frais pêchés, coquillages et crustacés. L’allure du lieu, grand comme un comptoir de poche, est simple, mais les grandes ardoises, les faïences et le parquet blancs, la baie vitrée, les quelques photos, la terrasse qui patiente pour les beaux jours et le chauffage qui tourne en attendant… Tout ça façonne un charme solide et douillet. Il faut grimper sur l’un des tabourets – ici, la mer se savoure en altitude – et choisir ses victuailles. On commande alors son verre de blanc (ou sa bouteille, allons-y carrément) et puis on pioche ici et là, au bonheur du petit format : 5 euros pour tartiner tarama, rillettes de thon ou de saumon, de 4,50 à 9,50 euros pour décortiquer (crevettes grises ou roses de Madagascar), 6,50 euros pour buloter et 8 euros pour s’attaquer au demi-tourteau (14, si vous vous sentez d’affronter les deux moitiés). A côté, les huîtres font les belles : marennes d’Oléron, dernières recrues d’Utah Beach ou plates de Belon (de 18 à 30 euros la douzaine) pendant que le poisson, lui, se la joue fumé ou mariné (harengs, anguilles, saumons, sardines – de 7 à 10,50 euros).  Tout aussi parfait pour prendre large le temps d’un déjeuner. D’autant que la formule est imbattable, 12,50 euros pour une entrée, un plat et le verre de vin. Ce midi-là : une aimable et délicieuse soupe de poisson et au choix pour la suite, demi-tourteau, huîtres en six exemplaires, assiette de rillettes et de tarama ou saumon fumé. De quoi vous remettre du baume au cœur. Et de l’iode au compteur.;4 rue de la Corderie 3e Paris;Appeler le lieu;Du mardi au samedi de 18h30 à 0h30, samedi midi de 12h30 à 15h30;http://media.timeout.com/images/100562459/617/347/image.jpg
http://www.timeout.fr/paris/bar/le-beguin;Le Béguin;Caché dans une petite rue entre place de Clichy et Trinité, le Béguin est un rade sans fioritures, sans être simpliste pour autant. Un bar en zinc, quelques tableaux et miroirs ici et là ainsi que des tables et chaises d’époque soulignent avec finesse une décoration années 1950. Mais c’est plutôt la carte qui a retenu notre attention. Velouté de potimarron, burrata à la fleur de sel, Mont d’Or entier rôti au miel d’oranger et aux fruits secs… Les tentations sont diverses, mais nous pencherons cette fois-ci pour la souris d’agneau confite au miel et sa mousseline de patates douces (17 €). Le plat, joliment présenté sur une ardoise, comble nos papilles dès la première bouchée. La belle pièce de viande est tendre, et sa sauce caramélisée s’harmonise avec la douceur de la mousseline. On l’accompagnera d’un saint-chinian (4,70 € le verre) ou d’un bordeaux supérieur (3,70 €). Le burger est également à tomber, surtout pour ceux qui l’aiment garni d’oignons confits. À côté, des habitués ont opté pour la planche mixte à partager (19,90 €) : conséquente et appétissante, elle semble parfaite pour ceux qui préfèrent grignoter à plusieurs autour d’un bon ballon de rouge. Et si le troquet fait salle comble les mercredis soirs, c'est pour son happy hour spécial champagne de 19h à 23h (5 € la coupe). La prochaine fois, on testera les huîtres avec un pouilly-sur-Loire (4 € le verre), que l’on espérera servis par cette même jeune femme souriante et tout à fait sympathique. Dis donc, on n’aurait pas un petit béguin ?;2 rue du Cardinal Mercier 9e Paris;Appeler le lieu;"Du lundi au vendredi de 9h à 2h ; le samedi de 10h à 2h ; fermé le dimanche";
http://www.timeout.fr/paris/restaurant/telescope-cafe;Télescope Café;"David Flynn est un puriste de l’expresso et l'ambiance minimaliste de son Télescope Café ne vous fera certainement pas dire l'inverse. Les murs blancs et vides du lieu mettent en valeur le superbe percolateur Marzocco, qui trône telle une figure divine au centre de la pièce, sobrement accompagné sur le comptoir d'une assiette de gâteaux et d'une petite bouilloire originale nommée « über-boiler ». Un ascétisme dont les clients réguliers – un mélange de travailleurs du quartier et d’expatriés anglophones ou japonophone – ne semblent guère s'offusquer. Le Télescope tient du lieu de culte et l’on vient ici avant tout pour se recueillir devant un bon café. Ne demandez donc rien d’autre qu’un petit noir à choisir parmi plusieurs variétés torréfiées sur place ; ce serait perdre votre temps. Le seul choix qui vous incombe est l’origine de votre breuvage, entre Kenya, Ethiopie, Guatemala, Honduras, Brésil ou Colombie. La sélection des cafés est aussi éclectique et de qualité que peut l’être la musique diffusée, entre free jazz, soul, blues et tango. Rassurez-vous, les agnostiques de l'or noir ont également leur place en ce lieu. Si tel est votre cas, n’hésitez pas à vous laisser guider par le patron, qui  propose également des dégustations en sous-sol. Vous en sortirez converti.";5 rue Villedo 1er Paris;Appeler le lieu;Du lundi au vendredi de 8h30 à 18h30. Le samedi et le dimanche de 9h30 à 18h30;
http://www.timeout.fr/paris/bar/le-copperbay;Le CopperBay;Les bars à cocktails s'ouvrent et ne se ressemblent pas. C'est ainsi que le CopperBay a pointé le bout de son nez au moment même où le frimas nous poussait à chercher de nouveaux refuges. Et voici qu'en empruntant la rue Bouchardon pour fuir le vacarme des avenues, l'endroit nous est apparu tout nu, derrière ses grandes vitres, nous laissant embrasser en un regard tout son espace soigné et sophistiqué. En poussant la porte, on se sentait presque intimidé. ;5 rue Bouchardon 10e Paris;null;Du mardi au samedi, de 18h à 2h;
http://www.timeout.fr/paris/bar/le-coq;Le Coq;"Dans ce quartier de Château d’Eau toujours plus branché, un nouveau bar à cocktails vient d’ouvrir, dans un style rétro-chic très étudié qui rappelle les 70's. Le Coq est né : cocorico ! Car la France est un pays de mixologie qui s’ignore : « Les alcools français désuets comme la liqueur d'ambrette ou la Chartreuse sont très appréciés par les bartenders à Berlin, Londres et New York. Nous proposons des créations de breuvages ""twistés"", revisités avec des ingrédients disparus des zincs français, dans un esprit glamour des 70's à Paris », explique Tony Conigliaro, l'un des trois patrons du lieu avec Thierry Daniel et Eric Fossard. Cet alchimiste du cocktail n'en est pas à son coup d'essai : il a récemment ouvert deux bars à Londres, le 69 Colebrooke Row et le Zetter Townhouse. Ainsi on peut goûter le Lisptick Rose, un cocktail très féminin, à base de vodka à la rose, sirop de framboise et de violette et de Peychaud’s Bitters (un alcool créé en 1830 par un apothicaire créole de Saint-Domingue installé à la Nouvelle-Orléans). Autre voyage dans le temps, le 10e et sa liqueur d’ambrette remise au goût du jour pour donner une nouvelle saveur au kir royal, ou Les Fleurs du Mal imprégné d’absinthe, ou encore le Spitfire, un « twist » du Boston Sour, à base de cognac Merley, crème de pêche, citron, sucre de canne et vin blanc. Au total, douze mixtures ont été élaborées par ces spécialistes du cocktail. Pour les savourer, attendez-vous à mettre le prix : 11 euros le verre. Avec une carte si travaillée, le décor n’a évidemment pas été bâclé : murs noirs ou en pierres apparentes faussement décrépits, canapés cosy et lumières tamisées, expositions temporaires d’artistes influencés par les 70’s... Les étagères derrière le bar sont chargées de bouteilles vieillies et millésimées de Chartreuse, Vermouth, cognac et autres liqueurs rares. Le fond musical change de l'électro ambiante, toujours inspiré des 70's, allant de Serge Gainsbourg à Grace Jones en passant par Fela Kuti.";12 rue du Château d'Eau 10e Paris;null;Du mardi au samedi de 18h à 2h;http://media.timeout.com/images/100553247/617/347/image.jpg
