link;name;description;address;contact;hours;image
http://www.timeout.fr/paris/restaurant/beaurepaire-le-mellotron;Beaurepaire - Le Mellotron;Installé depuis 2012 dans le chouette quartier du canal Saint-Martin, le Beaurepaire est l’annexe du fameux Café A. Ce restaurant intimiste ne laisse la place qu’à une dizaine de tables en bois, et prend des allures de bistrot à la française avec ses murs de brique, ses rideaux rouges, ses lampes industrielles et son bar en zinc. L’été, la grande baie vitrée s’ouvre pour offrir un bol de soleil aux personnes assises. Devant le grand miroir, sur le mur à proximité des tables, des platines vinyle et du matériel hifi offrent la possibilité aux DJ de venir proposer des sets soul, funk, jazz et hip-hop plusieurs soirs par semaine. Derrière cette initiative se cache l’équipe de la web radio Le Mellotron, qui programme des collectifs comme D.kO Records, la Mamie’s ou encore Radiomeuh à l’heure de l’apéro ou du dîner. Début 2015, le lieu change de nom et s'appelle désormais Le Mellotron.  ;6 rue Beaurepaire 10e Paris;Appeler le lieu;Lundi de 08h à 18h et du mardi au vendredi de 08h à 02h (dîner servi jusqu'à 23h). Le samedi de 17h à 02h.;http://media.timeout.com/images/101805395/617/347/image.jpg
http://www.timeout.fr/paris/bar/candelaria;Candelaria;"Une excellente taqueria ou l'on vient siroter un bon cocktail en picorant des tacos et tostadas. Les tacos, enfin à la mode à Paris ? Oui, grâce à cette taqueria mexicaine où des Parisiens branchés cotoient des expats' Anglais et Américains qui se donnent rendez-vous ici. On peut y picorer de délicieux tacos et des tostadas pas chers (3 euros pour un, 5,50 euros pour deux), remplis de viande épicée ou de fromage mexicain et de légumes.  Les tortillas sont faites maison et la sauce piquante remue. La toute petite salle blanche avec sa cuisine ouverte, quelques tabourets et tables d’hôte ne laissent pas deviner que derrière la porte du fond se cache un bar branché où on peut siroter une margarita ou des créations du barman telles la guêpe verte (tequila, citron vert, piment, concombre, épices et sirop d’agave) dans un cadre cosy, sur un fond musical mixé par des DJs. Voici les 100 meilleurs bars de Paris sélectionnés par Time Out Paris - cliquez ici pour voir la liste complète.   La Candelaria fait également partie de notre dossier des ""50 plats qui font Paris"" : Voir le dossier complet   ";52 rue de Saintonge 3e Paris;Appeler le lieu;Du dimanche au mercredi de midi à 23h, du jeudi au samedi de midi à minuit;http://media.timeout.com/images/100014963/617/347/image.jpg
http://www.timeout.fr/paris/restaurant/folks-and-sparrows;Folks and Sparrows;Si le hipster parisien devait dessiner sa cantine idéale, elle ressemblerait probablement au Folks and Sparrows, ce nouveau coffee-shop bien pensé où le néo-hippy et très sympathique Franck réinvente chaque jour le traditionnel jambon-beurre.;14 rue Saint-Sébastien 11e Paris;Appeler le lieu;Du mardi au dimanche de 10h à 19h;http://media.timeout.com/images/102051867/617/347/image.jpg
http://www.timeout.fr/paris/bar/le-perchoir-bar;Le Perchoir (bar);Tout Paris en parle, et pourtant, rares sont les élus à avoir goûté au charme du Perchoir, ce nouveau bar démentiel à Ménilmontant ouvert sur un large rooftop avec vue panoramique à 360° sur la capitale. Découvrir un tel endroit, ça se mérite. Vous n'échapperez donc pas à une petite attente pour profiter de ce nouveau lieu à la mode, le Perchoir étant victime de son succès et les places de fait limitées. Et ce, même si le bar joue sur le bouche à oreille pour lancer son bar façon « speakeasy » (soit « pseudo-clandestin »), dernière tendance parisienne qui consiste à ouvrir un lieu non visible de la rue et connu des seuls initiés – comme au temps de la prohibition de l'alcool dans les années 1950 à New York, alors que tout est parfaitement légal bien entendu. L'entrée est quelconque (si ce n'est la queue devant qui s'allonge d'heure en heure), la cour intérieure (dans laquelle vous trouverez un ascenseur qui vous fera grimper au septième étage, ou plutôt au septième ciel), glauque. Même si vous êtes préparé à une vue spectaculaire, vous serez émerveillé par la découverte de ce vaste toit lumineux aménagé avec un joli bar, des canapés confortables recouverts de coussins dépareillés, des grandes tablées conviviales, des chaises disparates et des petits coins tranquilles, parfaits pour prendre un verre, papoter, profiter du soleil et du grand air des cimes urbaines. Cà et là, des plantes folles et des herbes aromatiques sont plantées dans des pots posés autour des banquettes ou suspendus à la rampe du toit. Rien ne manque à cette déco simple et chaleureuse qui change des quelques rooftops guindés qui existent dans les quartiers chics de Paris, plutôt destinés à une clientèle d'happy fews BCBG plutôt qu'à des bobos argentés. A la carte, on peut expérimenter le cocktail du jour (à 12 €) concocté selon l'humeur des barmen, des bières pression assez chères (5 € le demi) ou des bières en bouteille importées de contrées lointaines : Mexique, République tchèque... Attention, au bout de quelques verres, on finit par avoir le vertige en voyant la note grimper ! Si vous aimez le vin, préférez d'emblée les bouteilles ou les magnums de rouge, blanc ou rosé (à respectivement 27 et 50 €). Vous remarquerez sans doute la belle mécanique du coupe-jambon près du comptoir, où sont préparés de petits tapas délicieux, à partager pendant l'apéro. On a particulièrement aimé la mousse de saumon maison et le jambon bellota, accompagné de pain goûteux. Le coucher de soleil sur l'église du Sacré-Cœur au loin est un spectacle bien appréciable, encore plus avec un verre de rosé glacé à la main, avant que ne s'illuminent les guirlandes colorées de la terrasse la nuit.  Pour conclure, retenez un seul conseil : arrivez très tôt, idéalement vers 17h30, et si possible en groupe, car à partir de 18h30, il est difficile de convaincre le portier de vous laisser passer, faute de place. Ou alors, tentez votre chance vers 22h, quand de nombreux groupes lèvent l'ancre et libèrent des tables. Mais l'option la plus sûre pour profiter de la terrasse est de réserver au restaurant du Perchoir, situé dans une vaste salle de l'avant-dernier étage de l'immeuble, ce qui vous garantira un verre d'apéro sous les derniers rayons du soleil.  Pour découvrir notre dossier des 50 meilleures terrasses à Paris, cliquez ici.  Pour découvrir notre Top 10 des terrasses panoramiques, cliquez ici.;14 rue Crespin du Gast 11e Paris;Appeler le lieu;De 17h à 2h;http://media.timeout.com/images/100760931/617/347/image.jpg
http://www.timeout.fr/paris/restaurant/soul-kitchen;Soul Kitchen;Un coffee-shop tout doux, pour boire un excellent café, manger une pâtisserie ou déguster un bon petit plat maison. C’est une petite cantine accrochée aux escaliers de la butte, une buvette couleur café, habitée par trois drôles de dames, inspirées, coquettes et gourmandes. Le genre d’endroit que l’on aimerait avoir en bas de chez soi. Pour venir boire un latte crémeux le matin avec les petits vieux du quartier, et lire les premières nouvelles de la journée par-dessus leurs épaules fatiguées. Pour manger le midi en douce compagnie, se régaler des délicieuses recettes maison, réinventées chaque jour, fricotées avec des produits bio ou locaux. Pour passer l’après-midi au chaud, entre un ordinateur et une belle pâtisserie, ou simplement pour boire un petit noir de classe Marzocco avant de filer ailleurs.;33 rue Lamarck 18e Paris;Appeler le lieu;Du mardi au vendredi, de 8h30 à 18h30. Le samedi et le dimanche, de 10h à 19h. Fermé le lundi;http://media.timeout.com/images/100551249/617/347/image.jpg
http://www.timeout.fr/paris/bar/le-mary-celeste;Le Mary Céleste;Si vous cherchez le Mary Céleste, ce nouveau bar ouvert par l'équipe de la Candelaria et du Glass, vous risquez de passer devant sans le voir. Avec sa porte en PVC et son néon tout simple, il ressemble plus à une pizzeria de quartier qu'à un bar ultra branché du Marais. Mais justement, on aime cette sobriété bien placée, ce manque de prétention et de fioritures, et les grandes baies vitrées toutes embuées en hiver qui laissent présager des apéros lumineux en été. Autour d'un bar central très convivial, on découvre des tabourets, et quelques tables et chaises (toujours de pizzeria) où s'installent une clientèle bien apprêtée, qui est un peu là parce que c'est le dernier bar ouvert en vogue, mais qui vient aussi pour la carte de bons produits que le Mary Céleste propose. Ici, on mise sur des cocktails maison comme dans les autres bars de la famille, mais aussi sur un concept nouveau : le bar à huîtres. Le plus fun, c'est l'happy oyster hour de 17h à 19h, pendant laquelle les Marennes-Oléron, Bouzigue ou plates Belon sont à 1 euro (contre environ 1,50 euros en temps normal). Pour arroser sa bourriche, on jette son dévolu sur un bon vin blanc dans une longue liste de bons crus dont des premiers prix raisonnables (5 euros le verre). Ceux qui n'aiment pas ces bêtes marines pourront se rabattre sur des tapas à partager, comme les endives au tamarin (avec échalotes, menthe et coriandre) ou la pintade (sauce gochujiang, vinaigre de riz et miel), que l'on peut accompagner d'un bon vin rouge. Comme au Glass, la bière Brooklyn Lager se sert ici à la pression. Si vous voulez tester des alcools plus élaborés, la carte des champagnes, alcools rares (whiskies, vodka, rhum) et des cocktails s'adresse aux connaisseurs. On a même du mal à comprendre la composition de certaines mixtures, comme le Nord-Sud (Drouin blanche de Normandie, Sherry fino, grenadine maison et citron jaune) dont l'alcool est une vodka faite à base de pomme. On a adoré le Rain Dog (bourbon Four Roses, amaro Diesus, sirop de capillaire, menthe et citron jaune), et le Masala Cow (rhum plantation Jamaïque, lait, chai masala), mais pas le Dear Appollonia à base de grappa, un peu violent pour les papilles. Comptez quand même 12 à 13 euros pour un cocktail – ce qui n'est pas donné. Dans un coin, une platine vinyle s'occupe de l'ambiance sonore. L’accueil est très bon même en plein rush, alors n’hésitez pas à vous faire conseiller. Résultat des courses : le Mary Céleste reste une belle découverte pour son esprit décontracté et la qualité des produits servis. ••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••• Pour découvrir d'autres bars référencés par Time Out Paris cliquez ici. •••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••• Pour voir la liste complète des 100 meilleurs bars sélectionnés par Time Out Paris cliquez ici. ••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••• ;1 rue Commines 3e Paris;null;Tous les jours de 5h à 2h;http://media.timeout.com/images/100625923/617/347/image.jpg
http://www.timeout.fr/paris/bar/la-mecanique-ondulatoire;La Mécanique Ondulatoire;C'est bien connu, Bastille est un repaire de rockeurs. La Mécanique Ondulatoire est un de ces bazars d’objets rétro et meubles vintage répartis sur deux étages. Au rez-de-chaussée un étonnant mur décoré de tous les alcools imaginables donne une idée des cocktails concoctés ici à prix raisonnable. On descend dans la cave pour assister à des sets de DJ ou des concerts rock, ska, punk, ou metal. On tapote du pied, twiste des épaules ou, pour les plus solides, on participe aux pogos. Les groupes investissent les lieux parfois même le dimanche. L’entrée du bar est gratuite et l’accès à la cave tourne autour de 5/10 euros, alors n’hésitez pas à mettre votre cuir, enfiler votre jean troué et venir voir si l’affiche du jour vous tente !;8 passage Thiéré 11e Paris;null;Du lundi au samedi de 18h à 2h. Les jours et horaires des concerts varient;
http://www.timeout.fr/paris/bars/le-trac;Le Trac;Fini les trucs étriqués et les tracas, le bar Trac dans le 13e transforme votre train-train quotidien. Ouvert à la rentrée 2014 par l'équipe du Djoon, ce nouveau lieu polyvalent s'annonce comme l'endroit incontournable pour les amateurs d'amour, de cocktails frais et de boulettes de Charolaise. ;72 avenue de France 13e Paris;Appeler le lieu;Du lundi au jeudi de 8h à 1h, vendredi et samedi de 8h à 2h;http://media.timeout.com/images/101781841/617/347/image.jpg
http://www.timeout.fr/paris/bar/le-lockwood;Le Lockwood;On découvre le Lockwood, sa devanture sobre et son enseigne simplement inscrite au feutre, rue d'Aboukir, niché au milieu des boutiques de prêt-à-porter. On s’attend alors, sans surprise, à un bar trendy meublée à la new-yorkaise, avec sa poignée de fidèles barbus tirés à quatre épingles. Mais cette fois pour attirer les Parisiens dans leur tanière, les frères Lehoux (le Silencio, le Ten Belles...) ont misé sur un bar d'un nouveau genre, ouvert non-stop, capable de se la jouer à la fois coffee-shop et bar à cocktails. La déco fait tout de suite son petit effet : tables de bois blanc, lampes garnies de figurines et bouteilles qui pendent la tête à l'envers au-dessus du comptoir. On peut s'y pointer au petit matin, pour s'exciter avec le café de la brûlerie de Belleville (2,50 euros) en mordant dans l’une des pâtisseries appétissantes qui font les malignes sous les cloches – lemon cake et cookies (3,50 €). Les plus grosses faims se raviront sûrement de cette salade plutôt raffinée aux betteraves, polenta et chèvre (6,50 €). Et puis doucement, le soleil ira se coucher et les festivités pourront commencer. L'Aperitivo se pratique ici à l'italienne, avec un buffet gratuit (parfait pour les radins malins) que l'on accompagne d'un Aperol-Spritz (9 €) pour jouer le jeu à fond. Et puis on emprunte l'escalier du fond et là, c'est la claque. On pénètre dans l'une des plus belles caves de Paris, toute en pierres, qui renferme de charmantes alcôves privatisables. Rock garage qui résonne, cierges qui dégoulinent, clefs accrochées au mur, ambiance feutrée et moquette au sol, on se croirait tout juste arrivé dans l’un de ces speakeasy de la prohibition américaine. Bien sûr, comme dans tout bar à cocktails qui se respecte, les baristas en marcel ont le shakeur dans la peau (carrément tatoué sur l'avant-bras !) et proposent aussi un large panel de whisky pour les amoureux de spiritueux. Pour éponger tout ça, on pioche dans la carte du soir des quesadillas (13 €), galettes de maïs grillées à l'échine de porc cuite pendant 6h, qui fondent littéralement en bouche. Certes, les prix flambent autant que la population, mais la qualité des boissons et des plats nous réconforte. Challenge pour la prochaine fois : privatiser une des petites salles voûtées pour une soirée bien planquée.;73 rue d'Aboukir 2e Paris;Appeler le lieu;Du lundi au samedi de 8h à 2h. Fermé le dimanche;http://media.timeout.com/images/101504097/617/347/image.jpg
http://www.timeout.fr/paris/bar/chez-georges;Chez Georges;Ne comptez pas ressortir d'ici sans tache de vin sur vos habits ! Le soir, dans cette cave à vin voûtée toute en pierre, cachée au cœur du quartier huppé de Saint-Germain-des-Prés, des étudiants branchés s'encanaillent comme des ouvriers. Ils dansent collés à la sueur de leurs voisins ou même sur les tables quand le sol est déjà trop densément occupé, et ils boivent, ils trinquent, ils chantent à tue-tête des chansons françaises, comme un hymne à la gloire de Bacchus, à fond les ballons de rouge ! Georges, qui tenait cette authentique taverne française depuis toujours, ne patine aujourd’hui son zinc qu'avec son coude, qu'il soulève allègrement à la moindre occasion.;11 rue des Canettes 6e Paris;Appeler le lieu;Du lundi au vendredi de 15h à 2h, samedi de midi à 2h, dimanche de 19h à 2h;
http://www.timeout.fr/paris/salle-concert/le-chinois;Le Chinois;Non, le Chinois ne fait pas référence à John Cassavetes (‘Murder of a Chinese Bookie’), au gros navet de Robert Clouse, où à n’importe quel film traitant de la mafia avec un truand asiatique, un juif et un italo-américain… L’origine de son nom est bien plus prosaïque que cela : ce nouveau lieu culturel, made in Montreuil, s’est installé dans les locaux d’un ex-restaurant chinois. Avec une programmation dite « sans concession, sans varietoche » (sic), le Chinois, tout en se targuant d’un éclectisme total, a tout de même tendance à s’orienter vers l’indie rock avec de jeunes groupes comme les Velvet Veins, dont on raffole chez Time Out Paris.;6 place du Marché Montreuil 93100;null;Du jeudi au samedi, de 19h à minuit;
http://www.timeout.fr/paris/restaurant/lebouillante;L'Ebouillanté;Assis sur cette terrasse qui accueille tables et chaises de couleurs vives, on se croirait presque au cœur d’une petite ville de Province. Pourtant, à côté de cette placette étonnamment calme, coulent la Seine et se dressent les bars animés du Marais. Il y a quarante ans, le lieu était l’atelier de Gali, artiste cosmopolite qui invitait déjà amis, peintres et galeristes à prendre le thé sur les pavés du dehors. C’est eux qui le persuadèrent alors d’ouvrir son salon de thé, en bonne et due forme. A la carte, vinrent s’inscrire plusieurs plats exotiques dont le peintre avait récupéré les recettes lors de voyages. Comme la brique tunisienne, une petite crêpe toute fine et croustillante garnie de fromage, de viande ou de légumes. Un plat que l’on peut encore déguster aujourd’hui.;6 rue des Barres 4e Paris;Appeler le lieu;Tous les jours de midi à 22h en été, et de midi à 19h en hiver;
http://www.timeout.fr/paris/restaurant/the-broken-arm;The Broken Arm;On ne va pas vous le cacher, on aime beaucoup The Broken Arm. D’abord parce que la boutique, imaginée par trois membres du collectif Des Jeunes Gens Modernes, est remplie de fringues, de bouquins, de musique, de meubles et de chaussures triés sur le volet, sélectionnés avec goût et arrangés avec soin. Certes, les prix affichés sur les étiquettes risquent de vous faire tourner un peu la tête (voire de vous donner envie de vous enfuir en courant pour vous réfugier dans le Guerrisol le plus proche). Mais dites-vous que ça ne coûte rien de regarder, de rêver un peu, de s’imprégner de la douce atmosphère qui règne là. Et surtout que ça ne vous empêche pas de passer la petite porte en verre qui mène jusqu’au café attenant. Là, vous pourrez vous asseoir à l’une des jolies tables en bois pour déguster un excellent café (tout droit sorti d’un percolateur La Marzocco), entouré de plantes vertes et inondé de lumière. Si vous passez en matinée ou pour le goûter, ne résistez pas aux pâtisseries (cookie plus que parfait, cheesecake aux myrtilles royal). De toutes façons, elles finiront par avoir raison de vous. Le reste de la journée, vous n’aurez qu’à faire votre choix parmi les assiettes froides (entre 7 et 16 euros). Elles changent selon l’inspiration du jour et les – très bons – produits de la saison, mais elles sont toutes fraîches, inventives et délicieuses. A l’image de cette burrata des Pouilles à la truffe, à la mousseline d’asperges vertes et aux asperges sauvages, de ce velouté de fenouil aux pommes vertes et aux amandes, de ce beau sandwich au saumon fumé et à la crème d’aneth ou encore de cette planche de charcuteries fameuse qui s’amène garnie d’une belle grappe de raisins. Tout est soigné, de la composition des plats à la provenance des produits, en passant par la déco, la chaleur de l’accueil ou les boissons proposées à la carte (excellente limonade Mixmi). L’endroit rêvé, en somme, pour une pause gourmande et ressourçante. ;12 rue Perrée 3e Paris;Appeler le lieu;De 9h à 18h. Fermé dimanche et lundi;http://media.timeout.com/images/100728265/617/347/image.jpg
http://www.timeout.fr/paris/bar/le-motel;Le Motel;Retiré dans un passage près de Bastille, le Motel est un bar où se donne rendez-vous une clientèle électro-pop-rock branchée les soirs de petits concerts. Demandez aux serveurs sympathiques à souhait un cocktail détonant, comme le vodka-tatin, le Joe (vodka-pastèque) ou le Léon des Bois (vodka-citron vert-fraise-menthe). Les planches mixtes sont à moitié prix pendant ce moment de grâce qu’est l’happy hour (18h-21h), les pintes à 3,5 €, les cocktails et les mojitos à 4,5 €. On s'installe au fond, sur des canapés dépareillés chinés en brocante, face au bar en arc-de-cercle. Plus tard dans la soirée, des DJ envoient leurs sets qui chauffent un dancefloor bien rempli le week-end. Les mardis, mercredis et un dimanche sur deux, on vient profiter d'un « pop quiz », un jeu qui attire des habitués calés en raretés musicales. Pour connaître la programmation, cliquez ici.;8 passage Josset 11e Paris;Appeler le lieu;Du mardi au dimanche de 18h à 2h. Fermé le lundi;
http://www.timeout.fr/paris/bar/o-paris;O’ Paris;Ô Paris, c'est beau Paris ! Pourrait-on dire depuis la terrasse de ce bar (anciennement la Mer à Boire) qui domine toute la ville. D'un seul coup d'œil on embrasse la cité du regard, la tour Eiffel à l'horizon. Préservé du stress de la fourmilière humaine qui s’agite à ses pieds, ce bar étale sa terrasse sur une placette pavée et arborée. On profite du soleil et du calme sans le bruit des voitures. Au milieu des vieux qui feuillettent le journal, et des enfants du quartier qui courent autour, on s’y sent bien. Les journées froides d’hiver, on se réfugie à l’intérieur, assez vaste et chaleureux. Des livres et des BD sont là pour accompagner les dimanches après-midis pluvieux. Le café (2 euros) est ici servi avec du sucre roux à l’ancienne et du sirop de noix de macadamia, délicieux. Les habitués viennent volontiers casser la graine simplement avec des tartines chaudes, des planches de charcuterie/fromage, et des plats de cuisine française classique délicieux (tartare de saumon, magret de canard...). On regrette que les prix soient un peu plus élevés depuis la reprise de l'endroit, surtout pour les portions servies, mais on est tellement bien que la différence est acceptable. •••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••• Pour découvrir d'autres bars référencés par Time Out Paris cliquez ici. ••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••• Pour voir la liste complète des 100 meilleurs bars sélectionnés par Time Out Paris cliquez ici. ••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••••;1 rue des Envierges 20e Paris;Appeler le lieu;Du mardi au samedi de midi à 1h, le dimanche de midi à 18h;
http://www.timeout.fr/paris/bar/pasdeloup;Pasdeloup;Vous sortez du métro Filles du Calvaire, et vous n’êtes plus qu’à un pas du Pasdeloup. Vous attendez vos amis en terrasse en vous amusant à parcourir l’infographie de la carte. Entre jeu et explications utiles, elle vous aiguille vers votre cocktail-clé. Vos amis arrivent, vous partez donc vous asseoir avec eux : au bar à manger près des fourneaux, à l’une des tablées du couloir, au bar à cocktails dans la salle du fond, à la table basse scandinave encerclée de fauteuils plumés, ou carrément à l’étage, cet espace qui offre plus d’intimité, parfait pour les soirs d’anniversaire.;108 rue Amelot 11e Paris;Appeler le lieu;Du mardi au dimanche de 18h à 2h;http://media.timeout.com/images/102144903/617/347/image.jpg
http://www.timeout.fr/paris/bar/le-sherry-butt;Le Sherry Butt;;20 rue Beautreillis 4e Paris;Appeler le lieu;Du mardi au samedi de 18h à 2h, dimanche et lundi de 20h à 2h;http://media.timeout.com/images/100544425/617/347/image.jpg
http://www.timeout.fr/paris/restaurant/le-pavillon-du-lac;Le Pavillon du Lac;Quel cadre ! Et quelle assiette ! Le Pavillon du Lac, planté au milieu des Buttes Chaumont, a ouvert en 1868 comme les cinq autres pavillons du parc. Restauré en 2010 après dix ans d'oubli, il a été transformé en restaurant de haute volée tenu par le chef Fabien Borge, qui vaut le coup de fourchette. Par un beau dimanche ensoleillé, réservez une de ces belles tables en terrasse, devant le pavillon ou dans son jardin à gauche. L’hiver, vous aurez le choix entre la grande salle cosy et élégante en bas ou celle à l’étage tout aussi confortable, sous une grande et jolie verrière. Dans les deux cas, vous trouverez l’écrin de verdure qui vous entoure très apaisant. L’assiette est une ode à la séduction pour votre palais, une composition culinaire esthétique aux ingrédients de prime fraîcheur. La soupe froide de petit pois délicatement parfumée à la menthe poivrée est servie avec une gambas juste saisie, tandis que la burratina fondante aux truffes est accompagnée de tomates noires de Crimée à l’huile d’herbe. Un délice estival qui n’est qu'une mise en bouche. La suite est tout aussi convaincante : le pavé de bœuf Angus, une viande importée d’Irlande parmi les plus réputées du monde, est tendre et cuit à la perfection, servi avec pommes grenailles fumées et une poêlées de girolles, quelle belle idée. Le filet de barbue poêlé a lui aussi du répondant, avec ses artichauts à la barigoule et ses gnocchis al dente.;Parc des Buttes Chaumont 19e Paris;Appeler le lieu;null;http://media.timeout.com/images/100751249/617/347/image.jpg
http://www.timeout.fr/paris/bar/au-clair-de-lune;Au Clair de Lune;Entre Château Rouge et Montmartre, au pied de la butte, le Clair de Lune est un bar sans prétention, toujours très animé en soirée, où les habitants du quartier aiment se retrouver à l'heure de l'apéro pour papoter. On profite de la longue happy hour de 18h à 22h, pendant laquelle on sirote des pintes de Stella à 3,5 €, des pintes de Leffe, de bière blanche à 4,70 € ou des cocktails à 5 €. Quelques vieilles affiches d’époque ont échappé à la rénovation du lieu il y a quelques années, tandis que les poufs orange et les tables seventies sont toujours là. On aime le néon rose au-dessus du comptoir à l’ancienne donne bonne mine,  les serveurs adorables qui connaissent tout le monde, la clientèle de bobos et de vieux habitués et les prix plancher. Dans ce coin de la salle, des petits groupes se produisent de temps en temps. Devant, une véranda donnant sur la rue propose des tables hautes et devient un coin fumeur en été, quand elle est entièrement ouverte. Les soirs de match, un écran attire une foule plus masculine qu’à l’ordinaire. Quand les télés sont éteintes, la programmation musicale funk/soul/reggae est vitaminée. ;1 rue Ramey 18e Paris;Appeler le lieu;Tous les jours de 8h à 2h;
http://www.timeout.fr/paris/bar/la-petite-chaufferie;La Petite Chaufferie;;32 rue de l’Echiquier 10e Paris;Appeler le lieu;Le midi, du lundi au vendredi. Le soir, du mardi au samedi, de 18h à 2h;http://media.timeout.com/images/101683291/617/347/image.jpg
http://www.timeout.fr/paris/bar/le-bistrot-des-dames;Le Bistrot des Dames;Le Bistrot des Dames est un repaire connu des habitués du quartier, dans cette rue des Dames animée. Si l’intérieur est accueillant, avec son joli comptoir à l’ancienne, sa déco rétro agrémentée d’affiches de réclames d’un autre temps, le Bistrot des Dames est connu pour son petit paradis de jardin, un havre de verdure secret. Ce restaurant bar à vin n’est malheureusement pas ouvert l’après-midi, en revanche le soir et le week-end, c’est l’endroit rêvé pour emmener tous vos amis qui affirment que Paris n’est que bitume et pollution et pour profiter d’un dimanche matin ensoleillé dans la verdure. Une vaste carte des vins vous laissera hésiter entre plusieurs bons crus, demandez conseil si vous ne savez lequel choisir. Pour les petites faims, on peut opter pour une belle salade (dans les 15 euros). Pour les grosses faims, les entrées (carpaccio de canard délicieux, artichauts et mozzarella di buffala) et les plats sont tout aussi recommandables. La carte propose un grand choix de poissons (le pavé de thon saisi à la sauce balsamique vaut le détour), pour finir avec un excellent dessert (sorbet de poire au cognac, crème brûlée au gingembre…). Le personnel est souvent débordé mais très sympathique. Un sans faute pour ce bar-restaurant qui se trouve au pied d’un hôtel pour jeunes touristes. Si le restaurant n'est ouvert qu'aux heures des repas, on peut profiter du jardin pour prendre un verre tous les après-midis. ;18 rue des Dames 17e Paris;Appeler le lieu;Tous les jours de midi à 2h;http://media.timeout.com/images/100747843/617/347/image.jpg
http://www.timeout.fr/paris/restaurant/ten-belles;Ten Belles;Après avoir travaillé derrière les meilleurs zincs de Paris, Thomas Lehoux a décidé d’ouvrir son propre café. Et grand bien lui en a pris. Le lieu est parfaitement situé, installé à deux pas du canal Saint-Martin. La devanture s’étale entre bois naturels et plantes décoratives. Plusieurs tabourets permettent aux fumeurs de s'asseoir en contemplant la longue file d’attente qui se forme parfois ici. Les prétendants sont nombreux, mais il faut dire qu’à Ten Belles, boire du café devient carrément sexy (et c’est le petit tableau noir à l’entrée qui le clame).;10 rue de la Grange aux Belles 10e Paris;Appeler le lieu;Du mardi au vendredi de 8h à 18h. Le samedi et le dimanche de 9h à 19h. Fermé le lundi;